price,order_purchase_timestamp,customer_state,product_category_name_english,product_id,order_id
139.90,2018-06-24 17:58:51,SP,bed_bath_table,485977d79fe47209050d22d220aaab7f,3f0371aa67821598a57596f091ac6ba5
11.80,2018-05-08 07:04:01,SP,home_appliances,4607e6e2d3a1f1a3748058001bce169c,0af1482ae8afdfdcd36bcdd5848545cd
235.00,2018-04-28 10:10:37,SP,bed_bath_table,cb80d84cdedee288c467491ed98f5e1f,5b2e70f861de8953b06ea667adc2eb4e
94.90,2018-05-16 09:57:02,MG,pet_shop,b296b1ee06b6739f8bc6b1d41d06dbe0,08fcde049d3ee404c83e486f4822a78e
48.00,2018-01-24 18:24:14,SP,stationery,42f03aab9564c9b88c5d269eee68a79d,88f2ce255598e8d806bdaab738f02de1
37.90,2018-01-15 20:30:31,SP,health_beauty,14137f0fd56e4d0b8102dcfcc9b0a4fe,9b6e06a02240aebccecc0aa24c806e23
118.00,2018-04-26 09:02:57,SP,industry_commerce_and_business,d04bbac48960ecb7ea311b00ca6e1cb7,e47a8012e0dd88afbd837b0c7e2df011
47.20,2018-06-03 17:23:48,SP,housewares,a2a61ecd4e916c3ff787c137d23957bb,c1e9df16ff9d33f95cd4e24e6e064c38
67.90,2017-11-10 18:14:03,CE,costruction_tools_garden,71a7800a633691de8ecdd17463335e2e,ac190835077b797903f673fa82dc753c
319.90,2017-11-25 15:23:14,MS,toys,7f47a78f50b93196e945ec522b6e6788,f4adf4d0dfbaeeb40ae1c14e893994f4
27.90,2018-01-17 17:00:53,SP,sports_leisure,d43e07c1d5416da3b79b74e7e8efc741,5b692807e221c46e094e3df969f0eaf5
129.97,2018-03-28 13:18:35,SP,housewares,5994a2fdff4b0f9ca4376c4226adb442,3bcb751cca185b66b142f0c748f42049
265.00,2018-06-11 20:22:26,ES,cool_stuff,4178e16324fd0c9a8e18463caf390cc6,b8ee80bb6d575240f0b5f9f87987be6d
949.99,2016-10-08 02:18:43,SP,consoles_games,cac8035fdb858496d8e1b60ba8907d24,6335afd8e6b7eb0ebc8bb71ea0008f6f
61.20,2018-05-03 21:10:55,SP,furniture_decor,0c7ec2b24166d57ac38a9db523711782,012ea594e035047289b3e7c3f8b90cef
179.99,2018-04-07 20:48:25,SP,telephony,64bdd5618789d2a145ddc94409a07579,4c354e66bf6288f312055cb463829e71
69.90,2017-02-23 15:32:20,SP,bed_bath_table,61963c77fd2c3db173915d9dc837ee12,97d8971fa48ff1a5146f0bab9124382c
69.90,2017-02-23 15:32:20,SP,bed_bath_table,61963c77fd2c3db173915d9dc837ee12,97d8971fa48ff1a5146f0bab9124382c
69.90,2017-02-23 15:32:20,SP,bed_bath_table,61963c77fd2c3db173915d9dc837ee12,97d8971fa48ff1a5146f0bab9124382c
469.00,2017-12-20 10:24:02,RJ,electronics,e6a5c36890bb6b3ed8a1dd32a9930b77,dc72c2d1985b4f1380c3289d3b49be6f
42.00,2017-05-06 13:20:39,RJ,sports_leisure,a1e9b0d76a76ff474f4a4374fcfb8c42,badff059f06914594e6477d1273478db
42.00,2017-05-06 13:20:39,RJ,sports_leisure,a1e9b0d76a76ff474f4a4374fcfb8c42,badff059f06914594e6477d1273478db
42.00,2017-05-06 13:20:39,RJ,sports_leisure,a1e9b0d76a76ff474f4a4374fcfb8c42,badff059f06914594e6477d1273478db
42.00,2017-05-06 13:20:39,RJ,sports_leisure,a1e9b0d76a76ff474f4a4374fcfb8c42,badff059f06914594e6477d1273478db
24.50,2017-06-15 20:15:37,RJ,garden_tools,53ecc2857666872f67f44e60b13d2ed2,a67a79a5053532a573e2015e066917c3
40.50,2018-04-13 13:09:06,RJ,sports_leisure,75d3880783e696c130527f026ee302d4,8867156d46ee1ee4342aac2b072b300f
118.90,2018-01-13 13:23:17,BA,health_beauty,c033d17d5564326cf7986e7ffda1cf60,7a053fc8200420e5c5800bfab6cf0737
69.99,2018-08-05 17:52:49,SP,art,4fe644d766c7566dbc46fb851363cb3b,d17f1a91c60b8fe9d060b2579f04fd0a
23.70,2018-02-04 19:53:09,SP,electronics,0b039b61011417822882815943f13dac,502070fa8a16306454d031307381a7de
726.35,2017-06-02 23:28:04,CE,watches_gifts,2cfd372900c7c65e4c4ed2ccf7a1cfd4,dbd74f2a5844c047df77a7722409678a
59.90,2017-11-21 18:33:24,SP,sports_leisure,10714d6a49c0af9ccdab2d806887c5f5,626769ebfbed1c226afe8deb0a5381fc
39.90,2017-11-24 14:22:48,SP,furniture_decor,140a8324a66db81d299b24b30d93098e,6ecf7023e8dd4ec8b08746c35b9fcb60
39.90,2017-11-24 14:22:48,SP,furniture_decor,140a8324a66db81d299b24b30d93098e,6ecf7023e8dd4ec8b08746c35b9fcb60
9.99,2017-11-24 14:22:48,SP,furniture_decor,2548af3e6e77a690cf3eb6368e9ab61e,6ecf7023e8dd4ec8b08746c35b9fcb60
9.99,2017-11-24 14:22:48,SP,furniture_decor,2548af3e6e77a690cf3eb6368e9ab61e,6ecf7023e8dd4ec8b08746c35b9fcb60
54.70,2018-04-03 22:02:10,SP,home_construction,656bf6da1eeb7dd128b9b567eea3ca3e,ac899f448f474ceb27b400ce38f25bc2
54.40,2018-04-03 22:02:10,SP,home_construction,679a3e5e1d2bb68982be5734c6e55e63,ac899f448f474ceb27b400ce38f25bc2
54.40,2018-04-03 22:02:10,SP,home_construction,679a3e5e1d2bb68982be5734c6e55e63,ac899f448f474ceb27b400ce38f25bc2
32.00,2018-03-27 21:24:05,SC,computers_accessories,eaaedcf6f1fee559b27b286e16afdf88,8d0d4524b29f3e77ea08bff90227f410
209.99,2017-07-13 22:29:41,RJ,office_furniture,0364c36f8e845e4d309c0a3accc04b1c,86f353da4086de44a6acd7faf109e47d
13.99,2017-05-15 22:02:38,PE,housewares,334995514673fb6bae67885458b52984,1cad5655bb2058c43754fe8e8c98c4ba
16.17,2017-10-18 05:04:06,RJ,garden_tools,6fb42788c5ef9affaa2fec30ca8b6053,7c2aefdd602f9df2ae6eb835d3973974
18.90,2018-04-01 19:53:37,SP,electronics,8bab563be2e3316280e3990af91da7b7,03e533f76e0f8827796f3d0a45c61dc0
95.00,2018-02-03 13:33:39,PA,pet_shop,a4aa7c1427c31344e5f7cc3d839fe562,21713fc60242d920d3fba8a37dcaf0e9
28.90,2017-10-04 12:44:31,RJ,health_beauty,7097e685b988cf5b54211dbea82fb80a,37cc4fa744f5c8577269cc56624a21a1
130.00,2018-02-24 22:32:39,BA,cine_photo,060f71666a632ac169814c0f1d715571,b97647adcfc90ff1abe8f427d87a02ce
105.89,2017-11-21 08:29:20,SP,sports_leisure,31a4e43f70b04f64268d63fd9193a8d5,2e00d902c42dd12ee7858aa92c7e7c1e
52.90,2017-10-28 15:23:04,RJ,housewares,f7a17d2c51d9df89a4f1711c4ac17f33,3fd855fbfc51b1fc63f68bd33ed6d9b8
120.00,2018-01-22 03:42:14,RJ,garden_tools,8c591ab0ca519558779df02023177f44,5e3b22928fa1027cbf4db7a8e5840cb0
149.96,2018-05-09 17:35:25,SP,furniture_decor,329c661807f085964b1877bfeca6ff73,2a3a13617346c0fca6180bbf422d7542
155.00,2017-11-29 10:40:13,BA,fashion_underwear_beach,3a3f0628722b2f548673a2f7f5fa5605,a494244817c043c16eb0c72c5d0384ad
279.90,2018-06-12 22:34:30,RS,furniture_decor,0748257f14bc904fad9f67fffa335483,52f6d6af659ed5b3217520e607b84fe5
60.00,2018-06-18 20:51:49,MG,pet_shop,a8d30122a99d04c7437d4e7b022a7231,44ca3a6e88412fa58bacabe95656aa63
60.00,2018-06-18 20:51:49,MG,pet_shop,a8d30122a99d04c7437d4e7b022a7231,44ca3a6e88412fa58bacabe95656aa63
60.00,2018-06-18 20:51:49,MG,pet_shop,a8d30122a99d04c7437d4e7b022a7231,44ca3a6e88412fa58bacabe95656aa63
60.00,2018-06-18 20:51:49,MG,pet_shop,a8d30122a99d04c7437d4e7b022a7231,44ca3a6e88412fa58bacabe95656aa63
60.00,2018-06-18 20:51:49,MG,pet_shop,a8d30122a99d04c7437d4e7b022a7231,44ca3a6e88412fa58bacabe95656aa63
60.00,2018-06-18 20:51:49,MG,pet_shop,a8d30122a99d04c7437d4e7b022a7231,44ca3a6e88412fa58bacabe95656aa63
135.00,2018-03-28 17:46:58,SP,bed_bath_table,1f30aacc69904c0d0bf8d05cb2abef72,3168875baaa7b1b7ba3e833c53b34fe0
99.00,2018-02-17 01:25:35,SC,bed_bath_table,8bb0e27f7d87b511b5c4ed35e514e34a,a1d206a791daa08f58c1fb8e3ab028ff
29.99,2018-02-28 21:01:29,DF,sports_leisure,be4e205f4a7283ce05c3b9365d283adc,9d8c6f79d9f09d4c2660103c070c823f
35.00,2017-05-12 13:51:51,SP,fashion_bags_accessories,49a968658d070a34b8ace5e4441d1030,5dc24bf5707bbc27e862fb141ac5872d
24.99,2018-02-13 22:00:02,RJ,toys,d92cb9e1e8b1ea99285f24efdfdba088,e5b0954e1d23435884320d72a0ed00eb
49.90,2018-07-24 17:10:04,SP,garden_tools,53759a2ecddad2bb87a079a1f1519f73,192799f07e375d72c4437c3a1bf074e9
194.99,2017-10-06 19:51:19,PA,sports_leisure,1d2d3b19f5c3d093d4dbccd3cd963a8f,d6ba22d8529806979d963f00e0698039
119.00,2018-03-21 13:17:44,SP,perfumery,6a4a789c85b5704975300632152e595c,92560dc666cfdbb5594319d742457b6c
119.00,2018-03-21 13:17:44,SP,perfumery,6a4a789c85b5704975300632152e595c,92560dc666cfdbb5594319d742457b6c
255.00,2018-06-26 18:03:54,SP,sports_leisure,804276969fd6adfcfb9c9dcbce2fe8ec,7fc5a454137fbdccd41c504de3b62f71
69.00,2017-08-30 13:53:29,SP,computers_accessories,34d6306314a47fe15c1efdbc23302020,08bf2c1104a4d1382d651ad4e921b4a6
68.00,2017-10-27 23:57:48,SC,small_appliances,f6ce2f79a280fa3c1ddc114d34ab273d,e82c65a674b5f012420311da34ece20c
26.90,2018-02-23 08:55:31,SC,bed_bath_table,a314a62cff3e5725f545fa263aed7a7b,2dd83692621ae4c375eda73168295b17
139.99,2018-07-26 10:10:18,SP,home_confort,4e191b1e429b88c6eae1a014f823cb7c,994ed29211f61708b9c3c72ee898ce09
119.00,2018-04-23 13:47:32,MG,auto,2414abf17e03ee28b8c062a03ddedab5,5200457b47c6543e5756c85ab87b4f2f
17.80,2018-03-26 11:11:06,SP,drinks,0728762c24ff18a068967202e803eb07,53d3436f6601750ca39cfa46de24c6ec
59.90,2018-07-04 09:25:28,SP,furniture_decor,a8a9e4c2fe6117daf517ed312d95e8dc,cd1c8a9edd4e0f98b94e0080a2190f30
99.95,2017-06-15 11:48:29,SC,fashion_bags_accessories,9867ef342d95bb4f9b6ebf39bad864f7,d95b2210692db91db720c1ef8b02c1cd
13.00,2018-08-01 09:19:30,MG,perfumery,2aba8662055d2c7e8d7a4ad797f27840,26492946caba5024f4d5e99dbdf4514f
114.90,2017-05-26 01:12:54,SC,bed_bath_table,ca169d8dceee80e88508bc636a2aac96,255111c7355b48e49add6f5a16c22483
166.99,2018-01-13 13:01:19,RJ,cool_stuff,165f86fe8b799a708a20ee4ba125c289,6e9bbc421e8150b4a3ef1ed1723e1f05
149.90,2018-05-02 04:15:27,GO,computers_accessories,3dd2a17168ec895c781a9191c1e95ad7,ef53b712516162ba8b15881e62f9b67e
59.90,2018-04-17 09:13:49,SP,furniture_decor,16c7b8541faaca79fa6cf9e5bc9c1622,b157dd3a8db0279fe95e9272103e8078
12.99,2018-05-01 16:36:01,BA,telephony,91b08d34d0ba4db44da2dc382867ba49,0ae45a816351887a536ef37fd5fd9853
21.99,2017-09-03 17:42:35,SP,telephony,b72dc9d458ca694e434d1436566693cf,7fd5ce5b7835d787b3a39742ca00d5dc
120.99,2017-07-29 14:44:04,RS,toys,d66815037fba03ebe1e3bcb9967723aa,e9ce8d3f379bf3d70e4af85174e1841f
99.90,2018-04-22 23:23:36,MG,stationery,5c2bb11cf2149bd4d9fffcc1246458c3,c27714731c13899240db6b32949a7d70
143.80,2017-12-06 01:17:22,MG,auto,4fcb3d9a5f4871e8362dfedbdb02b064,d0149bc6b6957d71d6acbd693d7b1a8a
27.99,2018-05-07 17:23:11,SP,pet_shop,2367a519f69c9163cb6261bd2ce42ad4,4edb6ef70ac1110853f2faae2794ac6a
27.99,2018-05-07 17:23:11,SP,pet_shop,2367a519f69c9163cb6261bd2ce42ad4,4edb6ef70ac1110853f2faae2794ac6a
89.90,2018-05-29 20:59:27,SP,bed_bath_table,c33d78b97260227119fb2b71be168fca,078c9d6d720f254fc10c5a162169197f
110.00,2018-06-05 22:51:12,BA,auto,7b5dd48292a97af1c9629f910ecde05a,285bb3ebe7ede4496dcb8e7217c126f2
59.99,2018-01-17 01:50:39,MG,health_beauty,d63c1011f49d98b976c352955b1c4bea,3d56cf18c16869e9c0d59c4460a0aa30
235.90,2017-11-28 13:17:30,SP,telephony,431d674f9a4fbd0957ecf6ba3fcb6899,45b888816ea926cda441a7e65e7c1b9f
53.99,2017-12-11 09:13:28,MG,bed_bath_table,3d50229001636cd5e9851e53383c6b8a,1004c85aae3556995fb069d8a2751118
59.90,2018-07-31 22:07:09,SP,musical_instruments,738da8ddda2e593acfdc53c2d1520dfa,cdcc163c185b029690476757900236bf
59.99,2018-07-25 19:45:20,SP,health_beauty,4c9073fdec69bd1812b35ff1a3472aa8,25ce89b82d611789988bd8dd3722c6af
32.99,2018-05-16 18:22:03,RJ,bed_bath_table,3e13b2ef84dd5351ce75832722d8a1e2,9075ecab41fdbe2edaae75cfb6cb09b2
982.00,2017-11-12 13:57:38,SP,watches_gifts,44a879f6d43c4750534a30dea1f6d804,20b1d8c9683a66f9810b31604fc5f540
27.45,2018-07-24 08:49:54,MG,electronics,e7228451ffc2ec406b400e12d315960a,504a177139942c6e3aee4be10accaac6
49.95,2017-09-09 18:40:39,SP,cool_stuff,829874309190054ac199e75205ad6b33,1f40c568147d792b8ff628f54803a6f2
113.57,2017-11-05 19:41:16,SP,bed_bath_table,386486367c1f9d4f587a8864ccb6902b,917b267dc796aa050652ac9f24b245b2
59.90,2017-05-10 20:55:51,PR,housewares,42a2c92a0979a949ca4ea89ec5c7b934,39bffc9b7be332f527a4fcdec744156c
119.99,2017-03-26 14:52:53,SP,computers_accessories,ab8fdcf79c35337a19dd9e94fa2965ce,79656dfc69daa9e78835e99ea7d54c83
32.99,2017-04-15 10:34:47,MG,housewares,2504bf725d7aa06820b73b85c5ca6653,a0d3437fc70b342203c6679bab7a301f
24.90,2018-02-25 16:08:52,SP,health_beauty,634256dbcd184b3757ffd7632c9fe52a,866f051f9b5c31d0566324ea81a33e24
56.99,2017-07-22 09:50:57,SP,perfumery,22c5ddc22ea8cae84fc9917def682dc6,898f13bcf377cfaa6cf7a53ab25b7afe
39.90,2017-07-09 15:12:11,SP,telephony,77115ce07da135cd94ffef9ac16bb1b5,99332f462c856f28c1581e91c169b488
476.50,2017-04-29 12:50:26,PB,health_beauty,9453bde60c4ee52155c963641736cfc5,8cb9bdee316634dca609aa8fe38e329a
39.99,2017-12-04 19:25:12,RJ,health_beauty,b150110bc5afad8ff2cce5cd50c8e2a2,79bacd435c482bfb47d57d11e21ddcac
24.99,2018-03-30 10:33:43,SP,telephony,6432d844f2be41bb6f2fd279e23415da,ceddc11f4f78257d0fa6750091d378b4
31.99,2018-03-22 15:33:24,BA,health_beauty,7151659c0516da0bb3d9f27312efb652,62609e797154e9f885bb9e8fd8f48b76
74.99,2018-05-25 18:31:39,SP,bed_bath_table,2f20a2013902657c0800ddf524514e4e,f1ec04b3b8679de55776bea7e3ad436f
248.00,2018-05-20 14:10:30,SP,watches_gifts,d285360f29ac7fd97640bf0baef03de0,db17aa0220e5208b5fc2c08c8f704797
189.90,2017-11-30 23:08:38,MG,bed_bath_table,1d33febb6ca114fb1b9490005ee49de6,6bddfd31724ffefa23146e21bd173ef4
48.00,2018-02-03 12:34:20,SP,bed_bath_table,c5e31bcea566d7f28ebc011e9fee182f,76ae7f8d0104f4808d4a93f4b81661d7
19.90,2018-05-05 09:24:20,SP,electronics,6803077179d24889430188e03fafd31a,1a11f2a810e4980ba7cfd5566db2133a
70.00,2018-03-14 08:35:06,SP,computers_accessories,fb4d1630e90ffc0922d25bffe2cd489e,74b1932a11b0d28d122ee5572b5ea7d1
109.99,2017-02-15 13:38:38,RS,pet_shop,d3060c543b1b88a647cc284ed7a9dd4a,a78b0514381a2ddd033d250ffcdacc13
89.90,2017-05-12 19:10:36,PE,home_confort,35afc973633aaeb6b877ff57b2793310,a24474d0a4ebace563a0695a14b5bb0a
89.90,2017-05-12 19:10:36,PE,bed_bath_table,99a4788cb24856965c36a24e339b6058,a24474d0a4ebace563a0695a14b5bb0a
148.99,2018-01-19 19:26:20,RJ,computers_accessories,5e98bf1c0b10e3178f1278030034c1fb,38f4de107b2ebaed574ce9233ad3f261
24.90,2017-07-27 20:53:35,SP,telephony,c3d5a66bdd6bd3a9c7b3b53a46adc4d7,96fbb3c21966b51cc6e5176010070f2b
109.99,2017-09-28 19:10:06,SP,baby,bb7181410b4e02f93f3697f765db53c7,dc95c77dd5f88e79576808b9ed5e4df3
14.90,2018-06-01 10:27:30,RJ,food_drink,86beb8b7298c47a334e6deb8545b2f06,aaa965f3b2dc351f34bbe80a4a0d1c0e
59.90,2018-02-11 15:51:31,SP,sports_leisure,e729528d0513c6dfec158a515a47187b,d04690bea446315563a9f2752ff88e9f
59.90,2018-02-11 15:51:31,SP,sports_leisure,e729528d0513c6dfec158a515a47187b,d04690bea446315563a9f2752ff88e9f
93.90,2018-06-15 16:28:59,SP,watches_gifts,0a57f7d2c983bcf8188589a5fea4a8da,658d582168e73d5670b4aad338c16d1b
73.99,2017-05-17 15:46:06,SC,telephony,530989bc6eff4420c49a84214ab1eb51,2f763c623e85177077b5a4ee2d3cced5
73.99,2017-05-17 15:46:06,SC,telephony,530989bc6eff4420c49a84214ab1eb51,2f763c623e85177077b5a4ee2d3cced5
75.00,2017-03-05 10:21:58,MG,furniture_decor,4dc3dcf258288cfda345034a4d96fbf9,9ad384830a3bad800634d385f5f4d435
14.99,2018-01-22 16:35:39,AP,computers_accessories,208026b3551ff84253421d9f26099f6f,e3457b638ebc9288bdb7aeaf57d6847a
29.99,2018-05-22 11:07:09,RJ,telephony,c9c6fde711572c1ad99ca12728c6af00,e31c3e361313ee8c43db7ad4ced7293c
12.99,2018-04-14 12:14:18,PR,small_appliances,20ce586ed16cb9fb534673dfd97c2bd3,e985c1050ad17116e8f5187e8ff1bf0b
12.99,2018-04-14 12:14:18,PR,small_appliances,20ce586ed16cb9fb534673dfd97c2bd3,e985c1050ad17116e8f5187e8ff1bf0b
12.99,2018-04-14 12:14:18,PR,small_appliances,20ce586ed16cb9fb534673dfd97c2bd3,e985c1050ad17116e8f5187e8ff1bf0b
139.00,2018-04-04 18:48:03,MG,computers_accessories,d1c427060a0f73f6b889a5c7c61f2ac4,d178d91e51bdffa31e6832529317771e
147.90,2017-05-28 15:50:05,MG,auto,060cb19345d90064d1015407193c233d,f31cf521d461f5b8b5b1456a0448495e
169.00,2017-05-28 15:50:05,MG,auto,98d61056e0568ba048e5d78038790e77,f31cf521d461f5b8b5b1456a0448495e
205.00,2017-07-13 16:28:56,MG,bed_bath_table,f1c7f353075ce59d8a6f3cf58f419c9c,73d34a2bf529090b8e28797f2169823c
92.00,2018-04-04 12:01:25,SP,bed_bath_table,84f456958365164420cfc80fbe4c7fab,dccdda90e3f3d9225e29e4b4bd96855f
53.90,2018-03-03 01:29:37,RJ,garden_tools,389d119b48cf3043d311335e499d9c6b,8622c6f995fbf5c21668a447e212681e
92.00,2018-07-18 15:14:15,MA,health_beauty,ffaf0af7eebb57c7f262b51ebb05dfd6,6370f4288632ef7c6da3672d12f5ba40
59.99,2018-01-08 14:46:29,SP,bed_bath_table,3c883b9d3fd2d0ce448d4136349dc0a4,2ca8aec06570512711a574eb7b961321
188.99,2018-07-04 22:37:56,MG,toys,ec165cd31c50585786ffda6feff5d0a6,eca1c60d914e6b6b936a63727aaffe7f
84.90,2017-07-23 15:34:47,RJ,health_beauty,9f65cd1fc2c7cf6ad8bc3d8c038abe44,789be7af719fd7c9ac8ece69f76f876f
148.90,2018-01-06 17:43:47,RJ,fashion_bags_accessories,bde17838f4e4b0da69933dc1d8e07598,4146a8b684caef22542409dd06db0d32
197.90,2018-06-12 19:08:39,SP,health_beauty,7b1f2b12d9bcca133f8df7a53b55db6e,eafb515f2cbb10b7de674ea74296f619
89.99,2017-12-19 11:25:01,SP,health_beauty,2b4609f8948be18874494203496bc318,bf62f944fa656342103c135e7e20bfb2
38.90,2017-12-17 20:45:17,SP,health_beauty,963b76d8d107ef0f1c293c1a967cc08d,1566b03e9df5420213f4e45d3b753aa2
169.00,2017-12-12 21:01:29,RJ,stationery,bc23e7ab33428b722eb04acc660423ad,59bc7868dd1001b0e0affabebe64b67c
73.80,2018-01-06 17:56:19,BA,auto,c8d34c6111572ae311ff44e17a0fa81e,a7c5388d858597ae7ca4e4a1dec8eeca
59.90,2017-11-09 08:00:45,PR,musical_instruments,fccd4d9159e9566d6c8708ffd6af7aa4,3bb9b0ab151de6d32543f721e301d58b
59.90,2017-11-09 08:00:45,PR,musical_instruments,fccd4d9159e9566d6c8708ffd6af7aa4,3bb9b0ab151de6d32543f721e301d58b
67.90,2017-11-24 19:03:25,SP,sports_leisure,88c20c5a22f2ca169af8cfc2df00a7a2,394ff86ee81814bb5f88c7e8ad2812b3
288.92,2017-11-24 16:08:38,CE,computers_accessories,ecaaaccb5eb3102553f001d62db6389e,039f61edec89c6f0edf8dd1a0bdea1fe
15.00,2018-06-25 20:59:09,SP,electronics,3f0376e782caf27ef19342d8e5c7e6f5,62527ffb0a777fcc82e4796cb9cc3583
79.90,2017-07-18 09:57:34,RJ,bed_bath_table,4a0c2a56e65c941a0bb9874c47dd66d8,171c9f9a5667b0bea55d8b78c27bc5bd
332.00,2017-07-31 11:29:39,SP,consoles_games,f39a8b27ce90ac582103bf36f09690dd,cc5a08847378509a7fbf5fe301bbd57b
299.99,2017-08-14 10:12:24,RJ,health_beauty,11bbef4e2a44601d9dd471aa1fb433e6,9102c4cce353ccf061738fc045c2e27d
44.90,2018-03-08 16:06:18,SP,housewares,20b0f2e1b898d6ab3155af3b923794ed,8345e1e2a321e4b374a65fe12d8b30d3
189.00,2017-01-28 20:09:18,RJ,air_conditioning,28fd1639ff52d870a3d2c38090d2d902,a52e6fa2d7c6ecaf73ff5f7f10438339
34.99,2018-06-20 17:53:07,SP,sports_leisure,c1254983bd81d72b96867b6838582cf5,dfee6abeb1d68f04563ff2499a4dccfd
79.90,2017-07-19 16:33:04,MG,bed_bath_table,4a0c2a56e65c941a0bb9874c47dd66d8,efee98b139c9167c141b4892eecb215b
99.90,2017-08-18 18:42:21,SC,sports_leisure,011967a30ceeaa86acb72e79664544ad,9ddf9aab4ecd8705edefb485abf28a36
34.90,2017-07-23 14:41:19,SP,bed_bath_table,cd3ee451bebe79ab56e507d101897b91,8e1e84cffb2c5174a4d5d9026c0a5013
12.90,2017-04-08 12:28:09,SP,bed_bath_table,642a40d4d73b4b2604968937de13634a,58aebe1d668d109ff150b32efbffa817
45.40,2018-08-06 13:54:52,MG,health_beauty,35b1777d7b1b0e7839a9d0bd138f4c76,c39c44584dde0d84f912a395af0bef21
45.40,2018-08-06 13:54:52,MG,health_beauty,35b1777d7b1b0e7839a9d0bd138f4c76,c39c44584dde0d84f912a395af0bef21
168.98,2017-05-31 20:36:19,MG,housewares,d696750e550fd0f733979dd7e5dff921,69b60c85164df072f63b06bc0bda9804
34.00,2018-06-25 16:51:54,SP,health_beauty,8828464e34fc3da3892f568218e14d61,8de5dd99d488cbaf9ecf38e08c08be10
99.99,2018-02-02 20:06:17,MG,cool_stuff,29427de7f8a9ee983d9dbc51cec569b4,983e5d2c468a86ae94f71d9f99277cb5
56.81,2018-08-20 13:02:40,SP,agro_industry_and_commerce,1f541a93f4fa4b8d15c7d5ed83836484,bd0b62b8a0ca7bb988f6873cf9c4c4cf
179.75,2017-12-18 14:14:18,RS,watches_gifts,9f75358fa2d94f1d0caaa37653db5775,f2f616e4c56d8103f49253d232898fa6
27.99,2018-03-19 11:27:22,PA,telephony,a47295965bd091207681b541b26e40a5,3929d3d5fbe85ebabf5b1c42f10d686e
420.00,2017-11-20 11:46:23,SE,health_beauty,830345ab5d2e365c7c6b91459119ea2d,469281a9ac9b1cb74fedc17445f70fb1
55.50,2017-10-11 15:21:29,SP,toys,6b3c88110203820df52c762cd2d2e80f,1b737f58cb00f95d1513899b6e637eba
239.00,2018-04-24 10:06:26,SP,housewares,0e9083f06ff39f2cfe1ba2c8f589f591,15e6497ab9865c5fa8de6a7983e1fc4d
411.00,2018-04-12 09:55:13,PI,sports_leisure,f110a8fd4a8052d5717ce2adc2bb71d0,5bb9511e1d233eedad299acb511799f2
9.00,2017-05-31 19:20:12,SP,sports_leisure,87dc701592a3d9c9b7b02e6b004f7764,b0e9f35ef740c711cb29c8d779388062
99.00,2018-01-24 12:07:49,SP,bed_bath_table,84f456958365164420cfc80fbe4c7fab,857dfb7747277538e123a9086b873cc7
99.00,2018-01-24 12:07:49,SP,bed_bath_table,84f456958365164420cfc80fbe4c7fab,857dfb7747277538e123a9086b873cc7
27.99,2017-11-24 22:39:15,RS,telephony,64d33e6bd1b905a31c2f96f584e6a0c8,62de3bac0c9f33a23cf2c5c42bff7442
99.49,2018-05-29 18:54:31,MG,baby,cac9e5692471a0700418aa3400b9b2b1,578daeebdebcc19bd2dcba1f6b06b3ce
75.00,2018-08-13 18:48:15,SP,consoles_games,2bd9b51a9ab079e095aca987845d3266,9d4f40b767fac576ddb5e71af7db166c
75.00,2018-08-13 18:48:15,SP,consoles_games,2bd9b51a9ab079e095aca987845d3266,9d4f40b767fac576ddb5e71af7db166c
78.00,2018-08-14 14:42:11,SP,bed_bath_table,fe406983ad8b9e20a5b18801f39ece27,823e6849ed0014d669a9f8c6f7215c5e
326.16,2017-12-06 02:29:31,RJ,health_beauty,fe9dfbe7f974621789683b7b78be2a16,dd04e5bf2ed0f48d340eb1b2820dcb7b
19.99,2018-06-19 19:59:48,SP,health_beauty,b586bd078d2983fc172740035eb9cd3b,ccb3dbd615aa85a6ee4e6002b025fd31
19.95,2018-05-15 21:27:35,SP,books_general_interest,9d0bb30eed80184666c8acad23921283,c4606ff4ac2ce55892c33ab655ee5562
25.90,2017-11-23 12:14:26,MG,electronics,6a8631b72a2f8729b91514db87e771c0,25b9de6dcc528d881b77b8e6093a2a7c
49.90,2018-05-04 11:51:49,MG,auto,875bee7b8010ed5307538425241dda8a,59c1a8b3cbb65f342ab100aedd060642
49.90,2018-05-04 11:51:49,MG,auto,875bee7b8010ed5307538425241dda8a,59c1a8b3cbb65f342ab100aedd060642
169.90,2018-04-03 10:12:33,SP,baby,8aa6223e400af9c97b07c75993142721,058a84184b0421a60f75fdbda47862c1
189.90,2018-06-21 16:05:03,SP,luggage_accessories,b046862b2553fe4962392cdc93a2ae93,a19c1dc4214e26a8fd902af45444240f
24.99,2018-08-27 13:11:22,SP,computers_accessories,060c17562f97e5bb60bc0dfa4dd5b3f2,2e5737bd3452cc165fb76f3a57447398
40.00,2017-12-06 14:18:14,SP,auto,4520766ec412348b8d4caa5e8a18c464,47ae8f1a8ae0564397524c91d59013a2
33.00,2018-05-14 16:14:40,SP,fixed_telephony,2ace3826b9a1b13030adc77ae9ae7902,0ef95641dd406157d56fbbfe60d22df0
79.99,2017-06-02 19:52:43,RJ,furniture_living_room,18be199494e360c90f302b3ef82ceb43,67d96fe2be34f84e637cb249cb019726
49.00,2018-05-04 05:52:57,RJ,watches_gifts,31b8c37adb9572ed34757d9368d987ac,02cda26d2cd43c51fefac9e3291fbc9b
